            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2460806.500000000, A.D. 2025-May-11 00:00:00.0000, -2.420214140220899E+08,  5.727310740320829E+07,  7.135206857006457E+06, -4.674088566557058E+00, -2.150736094393262E+01, -3.361003989375160E-01,
2460807.500000000, A.D. 2025-May-12 00:00:00.0000, -2.424174661349149E+08,  5.541304929817882E+07,  7.105938587299552E+06, -4.493722102858630E+00, -2.154931193539646E+01, -3.414025821205886E-01,
2460808.500000000, A.D. 2025-May-13 00:00:00.0000, -2.427979185416153E+08,  5.354942570741114E+07,  7.076213054522797E+06, -4.312985570167594E+00, -2.158989481831405E+01, -3.466851688828898E-01,
2460809.500000000, A.D. 2025-May-14 00:00:00.0000, -2.431627396198679E+08,  5.168235496955436E+07,  7.046031963633861E+06, -4.131887106877146E+00, -2.162910645244812E+01, -3.519478856139351E-01,
2460810.500000000, A.D. 2025-May-15 00:00:00.0000, -2.435118984498665E+08,  4.981195569472711E+07,  7.015397042477153E+06, -3.950434871841948E+00, -2.166694371738071E+01, -3.571904598503064E-01,
2460811.500000000, A.D. 2025-May-16 00:00:00.0000, -2.438453648162151E+08,  4.793834676343399E+07,  6.984310041775754E+06, -3.768637027607646E+00, -2.170340350302831E+01, -3.624126282420397E-01,
2460812.500000000, A.D. 2025-May-17 00:00:00.0000, -2.441631092099745E+08,  4.606164732563321E+07,  6.952772735177841E+06, -3.586501740630224E+00, -2.173848270022529E+01, -3.676141363238363E-01,
2460813.500000000, A.D. 2025-May-18 00:00:00.0000, -2.444651028307312E+08,  4.418197680001198E+07,  6.920786919307947E+06, -3.404037202864419E+00, -2.177217819812228E+01, -3.727947280883894E-01,
2460814.500000000, A.D. 2025-May-19 00:00:00.0000, -2.447513175886164E+08,  4.229945487323657E+07,  6.888354413777225E+06, -3.221251648960080E+00, -2.180448688823194E+01, -3.779541378217557E-01,
2460815.500000000, A.D. 2025-May-20 00:00:00.0000, -2.450217261063751E+08,  4.041420149899279E+07,  6.855477061183119E+06, -3.038153353664789E+00, -2.183540566992445E+01, -3.830920915609548E-01,
2460816.500000000, A.D. 2025-May-21 00:00:00.0000, -2.452763017216190E+08,  3.852633689692325E+07,  6.822156727161575E+06, -2.854750619837607E+00, -2.186493146010121E+01, -3.882083135701553E-01,
2460817.500000000, A.D. 2025-May-22 00:00:00.0000, -2.455150184891996E+08,  3.663598155168318E+07,  6.788395300478213E+06, -2.671051770481925E+00, -2.189306120454151E+01, -3.933025314932905E-01,
2460818.500000000, A.D. 2025-May-23 00:00:00.0000, -2.457378511835073E+08,  3.474325621214854E+07,  6.754194693071309E+06, -2.487065145641338E+00, -2.191979187536345E+01, -3.983744787337677E-01,
2460819.500000000, A.D. 2025-May-24 00:00:00.0000, -2.459447753006567E+08,  3.284828189061659E+07,  6.719556840015313E+06, -2.302799102757907E+00, -2.194512044837959E+01, -4.034238936571954E-01,
2460820.500000000, A.D. 2025-May-25 00:00:00.0000, -2.461357670607716E+08,  3.095117986191906E+07,  6.684483699494535E+06, -2.118262023323850E+00, -2.196904388413808E+01, -4.084505151062414E-01,
2460821.500000000, A.D. 2025-May-26 00:00:00.0000, -2.463108034105566E+08,  2.905207166253620E+07,  6.648977252876770E+06, -1.933462322103251E+00, -2.199155913580957E+01, -4.134540780608136E-01,
2460822.500000000, A.D. 2025-May-27 00:00:00.0000, -2.464698620260564E+08,  2.715107908983896E+07,  6.613039504848816E+06, -1.748408454400103E+00, -2.201266317024360E+01, -4.184343117070695E-01,
2460823.500000000, A.D. 2025-May-28 00:00:00.0000, -2.466129213153932E+08,  2.524832420140209E+07,  6.576672483509684E+06, -1.563108920496032E+00, -2.203235297819550E+01, -4.233909387410222E-01,
2460824.500000000, A.D. 2025-May-29 00:00:00.0000, -2.467399604214645E+08,  2.334392931418950E+07,  6.539878240394927E+06, -1.377572261632902E+00, -2.205062557186818E+01, -4.283236779106572E-01,
2460825.500000000, A.D. 2025-May-30 00:00:00.0000, -2.468509592247771E+08,  2.143801700355107E+07,  6.502658850502282E+06, -1.191807044762811E+00, -2.206747797979159E+01, -4.332322517337106E-01,
2460826.500000000, A.D. 2025-May-31 00:00:00.0000, -2.469458983465143E+08,  1.953071010221737E+07,  6.465016412372889E+06, -1.005821850388532E+00, -2.208290724067336E+01, -4.381163928259912E-01,
2460827.500000000, A.D. 2025-Jun-01 00:00:00.0000, -2.470247591517321E+08,  1.762213169946489E+07,  6.426953048197217E+06, -8.196252825161006E-01, -2.209691039500848E+01, -4.429758393214147E-01,
2460828.500000000, A.D. 2025-Jun-02 00:00:00.0000, -2.470875237525585E+08,  1.571240514032580E+07,  6.388470903888952E+06, -6.332259924852337E-01, -2.210948448187752E+01, -4.478103233896862E-01,
2460829.500000000, A.D. 2025-Jun-03 00:00:00.0000, -2.471341750114313E+08,  1.380165402456871E+07,  6.349572149129435E+06, -4.466326891780678E-01, -2.212062654395212E+01, -4.526195664934711E-01,
2460830.500000000, A.D. 2025-Jun-04 00:00:00.0000, -2.471646965445060E+08,  1.189000220540263E+07,  6.310258977441893E+06, -2.598541308467709E-01, -2.213033363781972E+01, -4.574032839148252E-01,
2460831.500000000, A.D. 2025-Jun-05 00:00:00.0000, -2.471790727252423E+08,  9.977573788112666E+06,  6.270533606318402E+06, -7.289911505871166E-02, -2.213860284816678E+01, -4.621611907957952E-01,
2460832.500000000, A.D. 2025-Jun-06 00:00:00.0000, -2.471772886879840E+08,  8.064493128771860E+06,  6.230398277331261E+06,  1.142235252426361E-01, -2.214543129624645E+01, -4.668930053105989E-01,
2460833.500000000, A.D. 2025-Jun-07 00:00:00.0000, -2.471593303313732E+08,  6.150884832932143E+06,  6.189855256154356E+06,  3.015049250066836E-01, -2.215081612964502E+01, -4.715984504198705E-01,
2460834.500000000, A.D. 2025-Jun-08 00:00:00.0000, -2.471251843216907E+08,  4.236873754155314E+06,  6.148906832528578E+06,  4.889361891355764E-01, -2.215475449833180E+01, -4.762772535847315E-01,
2460835.500000000, A.D. 2025-Jun-09 00:00:00.0000, -2.470748380963571E+08,  2.322584992447373E+06,  6.107555320283378E+06,  6.765083861714994E-01, -2.215724354498205E+01, -4.809291425607416E-01,
2460836.500000000, A.D. 2025-Jun-10 00:00:00.0000, -2.470082798676384E+08,  4.081438927553368E+05,  6.065803057447928E+06,  8.642125371882924E-01, -2.215828042086732E+01, -4.855538405596196E-01,
2460837.500000000, A.D. 2025-Jun-11 00:00:00.0000, -2.469254986263581E+08, -1.506323956439560E+06,  6.023652406362417E+06,  1.052039607642851E+00, -2.215786230425982E+01, -4.901510636955564E-01,
2460838.500000000, A.D. 2025-Jun-12 00:00:00.0000, -2.468264841454788E+08, -3.420692724592902E+06,  5.981105753712754E+06,  1.239980507009262E+00, -2.215598640397756E+01, -4.947205215212716E-01,
2460839.500000000, A.D. 2025-Jun-13 00:00:00.0000, -2.467112269836725E+08, -5.334836340767111E+06,  5.938165510526379E+06,  1.428026099602954E+00, -2.215264995562482E+01, -4.992619223434414E-01,
2460840.500000000, A.D. 2025-Jun-14 00:00:00.0000, -2.465797184890467E+08, -7.248628495397061E+06,  5.894834112207144E+06,  1.616167221473233E+00, -2.214785021953341E+01, -5.037749816795376E-01,
2460841.500000000, A.D. 2025-Jun-15 00:00:00.0000, -2.464319508029985E+08, -9.161942641914962E+06,  5.851114018611349E+06,  1.804394685853333E+00, -2.214158447485202E+01, -5.082594252352290E-01,
2460842.500000000, A.D. 2025-Jun-16 00:00:00.0000, -2.462679168640524E+08, -1.107465199819201E+07,  5.807007714104178E+06,  1.992699266723289E+00, -2.213385000826897E+01, -5.127149807103759E-01,
2460843.500000000, A.D. 2025-Jun-17 00:00:00.0000, -2.460876104116701E+08, -1.298662954802581E+07,  5.762517707577526E+06,  2.181071678280342E+00, -2.212464410968169E+01, -5.171413674625756E-01,
2460844.500000000, A.D. 2025-Jun-18 00:00:00.0000, -2.458910259901803E+08, -1.489774804285968E+07,  5.717646532482867E+06,  2.369502572661776E+00, -2.211396407992414E+01, -5.215382956249792E-01,
2460845.500000000, A.D. 2025-Jun-19 00:00:00.0000, -2.456781589529350E+08, -1.680788000362596E+07,  5.672396746929073E+06,  2.557982549722557E+00, -2.210180724520562E+01, -5.259054718752658E-01,
2460846.500000000, A.D. 2025-Jun-20 00:00:00.0000, -2.454490054665860E+08, -1.871689772250820E+07,  5.626770933811549E+06,  2.746502162357581E+00, -2.208817097055868E+01, -5.302426035408478E-01,
2460847.500000000, A.D. 2025-Jun-21 00:00:00.0000, -2.452035625152875E+08, -2.062467326463692E+07,  5.580771700883650E+06,  2.935051917989310E+00, -2.207305266080634E+01, -5.345494003932174E-01,
2460848.500000000, A.D. 2025-Jun-22 00:00:00.0000, -2.449418279048023E+08, -2.253107846989772E+07,  5.534401680747424E+06,  3.123622283774081E+00, -2.205644974354721E+01, -5.388255769111687E-01,
2460849.500000000, A.D. 2025-Jun-23 00:00:00.0000, -2.446638002667104E+08, -2.443598495489812E+07,  5.487663530849873E+06,  3.312203688936727E+00, -2.203835964838433E+01, -5.430708522314527E-01,
2460850.500000000, A.D. 2025-Jun-24 00:00:00.0000, -2.443694790628789E+08, -2.633926411493876E+07,  5.440559933570662E+06,  3.500786514535420E+00, -2.201877980709990E+01, -5.472849448486272E-01,
2460851.500000000, A.D. 2025-Jun-25 00:00:00.0000, -2.440588645900914E+08, -2.824078712588871E+07,  5.393093596366076E+06,  3.689361078716824E+00, -2.199770767287720E+01, -5.514675666856679E-01,
2460852.500000000, A.D. 2025-Jun-26 00:00:00.0000, -2.437319579846261E+08, -3.014042494608229E+07,  5.345267251865587E+06,  3.877917629696904E+00, -2.197514073305127E+01, -5.556184210167707E-01,
2460853.500000000, A.D. 2025-Jun-27 00:00:00.0000, -2.433887612267788E+08, -3.203804831843098E+07,  5.297083657902792E+06,  4.066446350955774E+00, -2.195107650881722E+01, -5.597372054450025E-01,
2460854.500000000, A.D. 2025-Jun-28 00:00:00.0000, -2.430292771455021E+08, -3.393352777275887E+07,  5.248545597555724E+06,  4.254937376073834E+00, -2.192551255440906E+01, -5.638236193655617E-01,
2460855.500000000, A.D. 2025-Jun-29 00:00:00.0000, -2.426535094232250E+08, -3.582673362815136E+07,  5.199655879238687E+06,  4.443380802117196E+00, -2.189844645812602E+01, -5.678773711153298E-01,
2460856.500000000, A.D. 2025-Jun-30 00:00:00.0000, -2.422614626007083E+08, -3.771753599515651E+07,  5.150417336793583E+06,  4.631766686979293E+00, -2.186987583399239E+01, -5.718981769539022E-01,
2460857.500000000, A.D. 2025-Jul-01 00:00:00.0000, -2.418531420818310E+08, -3.960580477794871E+07,  5.100832829530064E+06,  4.820085030127883E+00, -2.183979830801008E+01, -5.758857511027200E-01,
2460858.500000000, A.D. 2025-Jul-02 00:00:00.0000, -2.414285541384202E+08, -4.149140967669281E+07,  5.050905242251363E+06,  5.008325758280343E+00, -2.180821151696761E+01, -5.798397983360122E-01,
2460859.500000000, A.D. 2025-Jul-03 00:00:00.0000, -2.409877059152898E+08, -4.337422019014266E+07,  5.000637485336313E+06,  5.196478728773129E+00, -2.177511312234312E+01, -5.837600162393750E-01,
2460860.500000000, A.D. 2025-Jul-04 00:00:00.0000, -2.405306054354695E+08, -4.525410561827536E+07,  4.950032494880676E+06,  5.384533737287600E+00, -2.174050082786397E+01, -5.876461004300930E-01,
2460861.500000000, A.D. 2025-Jul-05 00:00:00.0000, -2.400572616054282E+08, -4.713093506485565E+07,  4.899093232816897E+06,  5.572480519383611E+00, -2.170437238875902E+01, -5.914977467263913E-01,
2460862.500000000, A.D. 2025-Jul-06 00:00:00.0000, -2.395676842201721E+08, -4.900457744007086E+07,  4.847822686947785E+06,  5.760308753633311E+00, -2.166672560528067E+01, -5.953146531417532E-01,
2460863.500000000, A.D. 2025-Jul-07 00:00:00.0000, -2.390618839683294E+08, -5.087490146337511E+07,  4.796223870934790E+06,  5.948008070263860E+00, -2.162755830366711E+01, -5.990965233425900E-01,
2460864.500000000, A.D. 2025-Jul-08 00:00:00.0000, -2.385398724374268E+08, -5.274177566644324E+07,  4.744299824340643E+06,  6.135568051374630E+00, -2.158686832241934E+01, -6.028430657601156E-01,
2460865.500000000, A.D. 2025-Jul-09 00:00:00.0000, -2.380016621193843E+08, -5.460506839605333E+07,  4.692053612755414E+06,  6.322978215433714E+00, -2.154465352018934E+01, -6.065539862910603E-01,
2460866.500000000, A.D. 2025-Jul-10 00:00:00.0000, -2.374472664160429E+08, -5.646464781692657E+07,  4.639488327923311E+06,  6.510228001647815E+00, -2.150091179349200E+01, -6.102289820105335E-01,
2460867.500000000, A.D. 2025-Jul-11 00:00:00.0000, -2.368766996446079E+08, -5.832038191473694E+07,  4.586607087800901E+06,  6.697306768139295E+00, -2.145564108362281E+01, -6.138677411694964E-01,
2460868.500000000, A.D. 2025-Jul-12 00:00:00.0000, -2.362899770431269E+08, -6.017213849940532E+07,  4.533413036588117E+06,  6.884203803263595E+00, -2.140883937629178E+01, -6.174699489517126E-01,
2460869.500000000, A.D. 2025-Jul-13 00:00:00.0000, -2.356871147761419E+08, -6.201978520854045E+07,  4.479909344804265E+06,  7.070908340902014E+00, -2.136050470504243E+01, -6.210352954569025E-01,
2460870.500000000, A.D. 2025-Jul-14 00:00:00.0000, -2.350681299404466E+08, -6.386318951080949E+07,  4.426099209392302E+06,  7.257409567710764E+00, -2.131063515180458E+01, -6.245634799899866E-01,
2460871.500000000, A.D. 2025-Jul-15 00:00:00.0000, -2.344330405707744E+08, -6.570221870922265E+07,  4.371985853777081E+06,  7.443696614570237E+00, -2.125922883336174E+01, -6.280542067187094E-01,
2460872.500000000, A.D. 2025-Jul-16 00:00:00.0000, -2.337818656454366E+08, -6.753673994453332E+07,  4.317572527875483E+06,  7.629758538849797E+00, -2.120628388725800E+01, -6.315071750391636E-01,
2460873.500000000, A.D. 2025-Jul-17 00:00:00.0000, -2.331146250921069E+08, -6.936662019890064E+07,  4.262862508138753E+06,  7.815584316660325E+00, -2.115179847722725E+01, -6.349220755887170E-01,
2460874.500000000, A.D. 2025-Jul-18 00:00:00.0000, -2.324313397938412E+08, -7.119172629970728E+07,  4.207859097672373E+06,  8.001162847983741E+00, -2.109577081301930E+01, -6.382985939106174E-01,
2460875.500000000, A.D. 2025-Jul-19 00:00:00.0000, -2.317320315951822E+08, -7.301192492335516E+07,  4.152565626376625E+06,  8.186482960511951E+00, -2.103819916681130E+01, -6.416364139725843E-01,
2460876.500000000, A.D. 2025-Jul-20 00:00:00.0000, -2.310167233081568E+08, -7.482708259908108E+07,  4.096985451018233E+06,  8.371533410258687E+00, -2.097908187545945E+01, -6.449352194526545E-01,
2460877.500000000, A.D. 2025-Jul-21 00:00:00.0000, -2.302854387181788E+08, -7.663706571297784E+07,  4.041121955225468E+06,  8.556302888972649E+00, -2.091841732892519E+01, -6.481946972139836E-01,
2460878.500000000, A.D. 2025-Jul-22 00:00:00.0000, -2.295382025900455E+08, -7.844174051223366E+07,  3.984978549490031E+06,  8.740780034281745E+00, -2.085620395368694E+01, -6.514145413426551E-01,
2460879.500000000, A.D. 2025-Jul-23 00:00:00.0000, -2.287750406741470E+08, -8.024097310938810E+07,  3.928558671246082E+06,  8.924953424201451E+00, -2.079244020671673E+01, -6.545944498770018E-01,
2460880.500000000, A.D. 2025-Jul-24 00:00:00.0000, -2.279959797127876E+08, -8.203462948650406E+07,  3.871865784992233E+06,  9.108811556834997E+00, -2.072712458688152E+01, -6.577341155075622E-01,
2460881.500000000, A.D. 2025-Jul-25 00:00:00.0000, -2.272010474464497E+08, -8.382257549942936E+07,  3.814903382370844E+06,  9.292342837758948E+00, -2.066025564855192E+01, -6.608332205198399E-01,
2460882.500000000, A.D. 2025-Jul-26 00:00:00.0000, -2.263902726200187E+08, -8.560467688235760E+07,  3.757674982194021E+06,  9.475535585475399E+00, -2.059183200546019E+01, -6.638914399550613E-01,
2460883.500000000, A.D. 2025-Jul-27 00:00:00.0000, -2.255636849891299E+08, -8.738079925265637E+07,  3.700184130488854E+06,  9.658378046346591E+00, -2.052185233366900E+01, -6.669084492228290E-01,
2460884.500000000, A.D. 2025-Jul-28 00:00:00.0000, -2.247213153266694E+08, -8.915080811574161E+07,  3.642434400591027E+06,  9.840858406457643E+00, -2.045031537783363E+01, -6.698839307193927E-01,
2460885.500000000, A.D. 2025-Jul-29 00:00:00.0000, -2.238631954292564E+08, -9.091456886987776E+07,  3.584429393219557E+06,  1.002296479269221E+01, -2.037721994728289E+01, -6.728175748759382E-01,
2460886.500000000, A.D. 2025-Jul-30 00:00:00.0000, -2.229893581236069E+08, -9.267194681102678E+07,  3.526172736481428E+06,  1.020468526203733E+01, -2.030256489757242E+01, -6.757090741153196E-01,
2460887.500000000, A.D. 2025-Jul-31 00:00:00.0000, -2.220998372729294E+08, -9.442280713793445E+07,  3.467668085864026E+06,  1.038600778789054E+01, -2.022634912038864E+01, -6.785581150155737E-01,
2460888.500000000, A.D. 2025-Aug-01 00:00:00.0000, -2.211946677835423E+08, -9.616701495745777E+07,  3.408919124302682E+06,  1.056692025667612E+01, -2.014857155776665E+01, -6.813643769738880E-01,
2460889.500000000, A.D. 2025-Aug-02 00:00:00.0000, -2.202738856116644E+08, -9.790443528996541E+07,  3.349929562310144E+06,  1.074741047147788E+01, -2.006923122481426E+01, -6.841275355828467E-01,
2460890.500000000, A.D. 2025-Aug-03 00:00:00.0000, -2.193375277701536E+08, -9.963493307474568E+07,  3.290703138071738E+06,  1.092746615304320E+01, -1.998832722081210E+01, -6.868472645419956E-01,
2460891.500000000, A.D. 2025-Aug-04 00:00:00.0000, -2.183856323350984E+08, -1.013583731755796E+08,  3.231243617451914E+06,  1.110707494320552E+01, -1.990585872479021E+01, -6.895232376731268E-01,
2460892.500000000, A.D. 2025-Aug-05 00:00:00.0000, -2.174182384523973E+08, -1.030746203866004E+08,  3.171554793963872E+06,  1.128622441693277E+01, -1.982182498301357E+01, -6.921551342315917E-01,
2460893.500000000, A.D. 2025-Aug-06 00:00:00.0000, -2.164353863444957E+08, -1.047835394383070E+08,  3.111640488788761E+06,  1.146490209019912E+01, -1.973622529756959E+01, -6.947426419347442E-01,
2460894.500000000, A.D. 2025-Aug-07 00:00:00.0000, -2.154371173172641E+08, -1.064849950035239E+08,  3.051504550855942E+06,  1.164309540689114E+01, -1.964905902580422E+01, -6.972854502962127E-01,
2460895.500000000, A.D. 2025-Aug-08 00:00:00.0000, -2.144234737668622E+08, -1.081788517033606E+08,  2.991150856916077E+06,  1.182079171701493E+01, -1.956032559148708E+01, -6.997832405755373E-01,
2460896.500000000, A.D. 2025-Aug-09 00:00:00.0000, -2.133944991865199E+08, -1.098649741134231E+08,  2.930583311557978E+06,  1.199797827103921E+01, -1.947002449469919E+01, -7.022356836982029E-01,
2460897.500000000, A.D. 2025-Aug-10 00:00:00.0000, -2.123502381733533E+08, -1.115432267703821E+08,  2.869805847212367E+06,  1.217464223209295E+01, -1.937815531650610E+01, -7.046424465123531E-01,
2460898.500000000, A.D. 2025-Aug-11 00:00:00.0000, -2.112907364353251E+08, -1.132134741787239E+08,  2.808822424202435E+06,  1.235077069065592E+01, -1.928471772622913E+01, -7.070031995078780E-01,
2460899.500000000, A.D. 2025-Aug-12 00:00:00.0000, -2.102160407982459E+08, -1.148755808174835E+08,  2.747637030809954E+06,  1.252635067114262E+01, -1.918971148669585E+01, -7.093176208578242E-01,
2460900.500000000, A.D. 2025-Aug-13 00:00:00.0000, -2.091261992126357E+08, -1.165294111469880E+08,  2.686253683277257E+06,  1.270136912945630E+01, -1.909313644335678E+01, -7.115853950857227E-01,
2460901.500000000, A.D. 2025-Aug-14 00:00:00.0000, -2.080212607604802E+08, -1.181748296157889E+08,  2.624676425749525E+06,  1.287581294364894E+01, -1.899499250403693E+01, -7.138062070008573E-01,
2460902.500000000, A.D. 2025-Aug-15 00:00:00.0000, -2.069012756621044E+08, -1.198117006678662E+08,  2.562909330257565E+06,  1.304966890429598E+01, -1.889527963705899E+01, -7.159797359768429E-01,
